Date,Open,High,Low,Close,Volume
2023-07-05,435.81413140030844,437.7668293727885,435.8042597131431,437.0173034667969,58418400
2023-07-06,433.35844359671614,434.02905612830074,431.03098291522275,433.5951232910156,80658300
2023-07-07,432.57937106648717,436.534065189266,432.2539063614359,432.5004577636719,86076100
2023-07-10,432.1355282840926,433.77263306174024,431.5536706378702,433.5951232910156,62443500
2023-07-11,434.3742232465508,436.859450264524,433.3781460635433,436.3564758300781,64463800
2023-07-12,440.232291925208,441.30725231919797,438.7726969360619,439.86737060546875,91924500
2023-07-13,441.72147665599977,444.1672773479666,441.27770219955414,443.35858154296875,72425200
2023-07-14,444.2658866762986,445.1337222785205,442.3033171675318,443.0824279785156,69761800
2023-07-17,442.934507565552,445.69587109233703,442.88517922963484,444.62091064453125,52680200
2023-07-18,444.28561215026804,448.5854540168278,443.84180760226366,447.9247131347656,80744400
2023-07-19,448.73342541064704,450.13382052640986,447.8458162820401,448.9208068847656,65891700
2023-07-20,447.90498281806344,448.8221467460007,445.212630862249,445.9424133300781,70591600
2023-07-21,447.69785798535145,447.90498281806344,445.9325717403808,445.9424133300781,71245400
2023-07-24,447.1160028565359,448.7629793582171,446.0607557008253,447.9345703125,54023400
2023-07-25,447.6584490598401,450.4395259154576,447.609120722993,449.157470703125,55191200
2023-07-26,448.200839261791,450.6860664227136,447.1258788196878,449.22650146484375,71052900
2023-07-27,452.68802848918943,453.102248033198,445.32107235144434,446.24810791015625,92194400
2023-07-28,449.5914032026846,451.46518777943203,446.2481518506968,450.6170654296875,80011800
2023-07-31,451.1003041976324,451.83995839286104,449.7590489400492,451.4750671386719,62040400
2023-08-01,449.9759806405176,450.94247288245697,449.20674154072225,450.18310546875,55291500
2023-08-02,446.9976718762077,447.2639365437057,443.1514761959872,443.92071533203125,93933400
2023-08-03,441.8595156651149,444.5715807595365,441.1987447450595,442.6484680175781,64276100
2023-08-04,444.5025823403522,446.6525032918152,440.11395544978984,440.6465148925781,100052300
2023-08-07,442.5202951487499,444.65050280242707,441.81022593085754,444.4927062988281,58357500
2023-08-08,441.8989824377685,444.48286633497327,439.1277471694981,442.55975341796875,71361300
2023-08-09,442.83588833749644,443.0035565278283,438.82202442225633,439.60113525390625,78789600
2023-08-10,442.00748920912076,445.469080487713,438.56564130430917,439.7589416503906,93005500
2023-08-11,437.84568432135353,440.53803633889316,437.2342416887106,439.50250244140625,68664600
2023-08-14,438.56562388031546,441.9285583496094,438.25003087842697,441.9285583496094,47867400
2023-08-15,440.11395875100294,440.4788801012286,436.1987213465078,436.7806091308594,75707500
2023-08-16,436.35651633977864,438.05279115617043,433.4669411881352,433.575439453125,80107200
2023-08-17,435.07442241958057,435.34068707006526,429.7390470477397,430.2716064453125,95711300
2023-08-18,427.39190101323976,431.5339764260899,427.0368814561068,430.4787292480469,98758400
2023-08-21,431.5142246610418,434.03890845135066,429.3150055550474,433.279541015625,68719000
2023-08-22,435.0941586530008,435.0941586530008,431.5339710530114,432.10595703125,65062900
2023-08-23,433.19078439124,437.5498261300677,433.0428595792378,436.91864013671875,68441000
2023-08-24,438.5557022080636,439.0783898906017,430.8336967114592,430.8633117675781,88517300
2023-08-25,432.6286348274808,435.2124885015216,428.9994056990053,433.9008483886719,102325100
2023-08-28,436.13952812524917,437.28353016257694,433.9008523855277,436.6523742675781,61595400
2023-08-29,436.54387315985167,443.25008884216396,436.35649170085475,442.9640808105469,83081900
2023-08-30,443.3092658954717,445.439473492585,442.5893250100318,444.78857421875,69053900
2023-08-31,445.4197199404886,446.5834352383544,443.9502833371938,444.1376647949219,66084600
2023-09-01,446.918762188875,447.4118649416459,443.4768845088438,444.966064453125,58875700
2023-09-05,444.5124048567716,444.83783942121795,442.97392672254716,443.0429382324219,55166200
2023-09-06,442.2145570794409,442.3230553388208,437.687877273051,440.06463623046875,70758500
2023-09-07,436.9975438222393,439.4038878656235,436.64252425679217,438.71356201171875,70355400
2023-09-08,438.76285545305063,440.94236135248775,438.3979642047971,439.3742980957031,61659700
2023-09-11,442.05676066553815,442.57944839674695,440.3111876982796,442.2638854980469,60180100
2023-09-12,440.7845780600457,442.3427695704512,439.24609982565886,439.8377990722656,67565400
2023-09-13,440.0646694356751,441.53410616679173,438.9403805915084,440.3506774902344,60199300
2023-09-14,442.87533846861635,444.8575911803878,441.543954942044,444.14752197265625,83430800
2023-09-15,442.5274240679134,442.8639130840386,438.3509553811879,438.7962951660156,111761400
2023-09-18,438.4795856183431,440.3797926274177,437.9946500109728,439.0536193847656,55752200
2023-09-19,438.11340760504436,438.7171306906687,435.4016824802413,438.1430969238281,66514600
2023-09-20,439.42971187500234,439.85526885225755,433.9072568669678,434.1151123046875,82562600
2023-09-21,431.2054168452408,431.47262070551676,426.7815272751938,426.93988037109375,103976100
2023-09-22,427.98894664457714,429.6219195426985,425.5543017536536,425.9798889160156,100829700
2023-09-25,424.7427785017059,427.81077533853585,424.2974085336424,427.7712097167969,70874500
2023-09-26,424.6635720285631,425.38605233740276,420.6355502540258,421.4866943359375,96168400
2023-09-27,422.68424835223726,423.2582821384515,417.93377596991115,421.65496826171875,104705800
2023-09-28,421.09086890678856,425.81165194377934,420.48714580405596,424.0994873046875,92258300
2023-09-29,427.2170310591316,427.3951669827948,421.516439879768,423.07025146484375,115078500
2023-10-02,422.2190929853552,424.1786786876588,420.0813713654148,422.9019775390625,83798600
2023-10-03,420.6751722493026,422.9613403818918,415.8455084219706,417.240966796875,103760600
2023-10-04,417.7160487474246,421.0413734105101,416.2216158289008,420.2793273925781,87453000
2023-10-05,419.9824013848678,420.9819921602279,416.825336357142,420.1209716796875,70142700
2023-10-06,417.6170313222115,426.6825419632628,416.26116883883435,425.10894775390625,113202700
2023-10-09,423.1691625342881,428.4145069852063,422.6050654869411,427.8305969238281,80374400
2023-10-10,428.4738723145926,432.7097194068586,428.06809817550516,430.057373046875,78607300
2023-10-11,431.146052733547,432.0763281238045,428.71140778018,431.81903076171875,62451700
2023-10-12,432.4425319424083,432.8284930827099,426.7815369967839,429.18646240234375,81154200
2023-10-13,430.72045653422396,431.9476854923815,425.44545298466846,427.0487365722656,95143100
2023-10-16,429.34480053518837,432.6305592791984,429.097379488852,431.5419006347656,75433200
2023-10-17,428.3452471889756,433.62028127032556,427.98897534851613,431.5221252441406,75324700
2023-10-18,429.71098770321703,430.6907654020074,424.6635922134283,425.77203369140625,93559800
2023-10-19,426.5044283990473,428.3551330654203,421.33827554183665,422.0310363769531,121323000
2023-10-20,421.5856885727675,422.1399093114171,416.73621180543574,416.8450927734375,123845800
2023-10-23,415.2813515435603,420.07144940637016,413.4900256488879,416.1225891113281,92035100
2023-10-24,418.2900472807429,420.4376754184335,416.3997467160496,419.25994873046875,78564200
2023-10-25,417.5378706394107,417.5675599565182,412.71808334201796,413.24261474609375,94223200
2023-10-26,412.15401265794816,413.02490941634994,407.35403806703437,408.2942199707031,115156800
2023-10-27,409.9173132719574,410.3230874302251,404.98867493798593,406.4435119628906,107367700
2023-10-30,409.2938290793676,412.3816392054949,407.9676557663651,411.3028869628906,86562700
2023-10-31,411.88677434224627,414.2125383162384,409.9370952069549,413.8859558105469,79665200
2023-11-01,414.875627889451,419.13125785981424,414.33128345888326,418.2999267578125,98068100
2023-11-02,422.1795030430282,426.47475935769546,422.1597202306039,426.31640625,94938900
2023-11-03,428.6718729952901,431.7893725055251,428.54320920360834,430.20587158203125,100110800
2023-11-06,430.97779438355957,431.65077241369636,429.20625114876583,431.1955261230469,67831700
2023-11-07,431.1955002635141,433.07589415389805,430.0276801866483,432.4226989746094,64256100
2023-11-08,433.03633411364973,433.57077206864216,430.38398755634427,432.73944091796875,61746000
2023-11-09,433.90727124020646,433.9468670681456,428.92916052440904,429.3646240234375,83174400
2023-11-10,431.48251544498703,436.3814339663658,429.3546703166082,436.0647277832031,89462200
2023-11-13,434.69902047120706,436.77733321712026,433.89737865143684,435.64910888671875,52236100
2023-11-14,441.7159009305471,445.41731052173384,441.4882626701452,444.1010437011719,97176900
2023-11-15,445.466755702075,446.7236740079915,444.17027177282245,445.04119873046875,77327600
2023-11-16,444.5859500364852,445.91212327745325,443.49729134531276,445.5855407714844,66665800
2023-11-17,445.5953955695377,446.76324585612036,444.65521372013035,446.1397399902344,83133200
2023-11-20,445.8824415040828,450.43499506972006,445.87253499675177,449.573974609375,69936200
2023-11-21,448.5051092863132,449.44532142194186,447.29769327134284,448.59417724609375,49244600
2023-11-22,450.28657573123513,451.6721277169718,449.2078234636699,450.3261413574219,59394900
2023-11-24,450.3755719076579,450.80112884209484,450.0390829220964,450.6031799316406,29737400
2023-11-27,449.9599164125155,450.79124751788913,449.39578916869465,449.79168701171875,50506000
2023-11-28,449.3957924109489,451.5632032452536,448.8217888588466,450.2370300292969,62115000
2023-11-29,452.4341556104476,453.5920994894751,449.51460515096267,449.92034912109375,63146000
2023-11-30,450.7813714608533,452.04816603203585,448.6634327700203,451.6918640136719,79752700
2023-12-01,451.06837873084663,454.9083584446173,450.46468583703785,454.3640441894531,89097900
2023-12-04,450.90016012194616,454.3838378845218,449.65314827500947,451.9789123535156,72430900
2023-12-05,450.5636278532272,452.86957869523013,450.1776365270697,451.8898010253906,69793500
2023-12-06,454.0770262517531,454.1067155710068,449.6234471471,450.0688171386719,69124700
2023-12-07,452.1966307916823,454.1660927690528,451.5830313938744,453.5030212402344,66995400
2023-12-08,452.74094240780397,455.99701200291724,452.49352134865967,455.45269775390625,83080900
2023-12-11,454.9479206085796,457.4023482344234,454.73018888207116,457.22418212890625,65002200
2023-12-12,456.867948160755,459.4114439486252,455.8485745846702,459.3124694824219,68327600
2023-12-13,459.69841154047964,465.90375090072945,459.3322332132287,465.64642333984375,93278000
2023-12-14,467.6257742054865,468.8430966176832,464.4093006262953,467.1408386230469,119026000
2023-12-15,466.53069922800955,467.7330941857865,464.4836862534859,466.3717041015625,141319300
2023-12-18,468.0113365278107,469.99873015646045,466.92821063922304,468.9950866699219,70375300
2023-12-19,469.5515780504624,471.9265281121234,469.47209564442005,471.8470153808594,55761800
2023-12-20,470.9725252251721,472.90029943659243,464.8712426631662,465.3084716796875,102921000
2023-12-21,468.35909941273417,469.9987233929514,465.884804084742,469.7204895019531,86667500
2023-12-22,470.87315758591006,472.38359615088183,468.7267991545021,470.66448974609375,67126600
2023-12-26,471.0818583550927,473.5760167501291,471.00234562743356,472.6518859863281,55387000
2023-12-27,472.44320687732755,473.6555181808432,471.8966857698918,473.5064697265625,68000300
2023-12-28,473.8741380712597,474.5398979496819,473.25805090308876,473.6853332519531,77158100
2023-12-29,473.4865808305558,474.02318559622694,470.3166855971226,472.31402587890625,122234100
2024-01-02,469.18390513565663,470.6843970729956,467.5244180643753,469.6708068847656,123623700
2024-01-03,467.46479107021304,468.2200103628402,465.21905686223414,465.83514404296875,103585900
2024-01-04,465.34821561615576,467.99145283580367,464.10609457263064,464.33465576171875,84232200
2024-01-05,464.54332939837514,467.47474722773467,463.4900131663497,464.97064208984375,86060800
2024-01-08,465.47739773759395,471.75756896692855,465.3482122979531,471.6085205078125,74879100
2024-01-09,468.8956956528561,471.9364053796454,468.3789842433142,470.8930358886719,65931400
2024-01-10,471.17128604970503,474.4405570663512,470.88310548192015,473.55615234375,67310600
2024-01-11,474.57964746308846,475.1063055500736,469.28325690247203,473.34747314453125,77940700
2024-01-12,474.82807645137143,475.58329572531596,472.2345423530404,473.6753845214844,57944000
2024-01-16,472.2643382845699,473.6058046686393,470.0781932527504,471.9364013671875,85014900
2024-01-17,468.8460411153515,469.8099282442227,466.9083201853339,469.3130798339844,68843900
2024-01-18,471.02222364235894,474.0529867121864,469.442249390282,473.486572265625,91856200
2024-01-19,474.6392602498069,479.67731019553725,473.53627138162756,479.3891296386719,110733300
2024-01-22,480.9592082725313,482.16157293547025,479.7369502650216,480.4027404785156,75844900
2024-01-23,480.95921495798353,482.0522572166377,479.846279354482,481.8038330078125,49945300
2024-01-24,484.7352346502704,485.6891750893112,481.82371029790653,482.33050537109375,81765000
2024-01-25,484.5066817231831,485.23209131821966,482.3305135885141,484.953857421875,72525000
2024-01-26,484.51662670345155,486.0369816183863,483.47325717710777,484.3377685546875,76641600
2024-01-29,484.6557664478354,488.32251018135617,484.0992986483241,488.1734313964844,61322800
2024-01-30,487.4679309728156,488.5212472221949,487.02075525411504,487.7958679199219,58618400
2024-01-31,485.54014437745394,485.99723643210365,479.8164408836042,479.8363342285156,126011100
2024-02-01,481.57528395187387,486.1462952866272,480.75049862760767,486.1164855957031,91891600
2024-02-02,486.56362179743365,492.9232751183183,486.2158218597219,491.2340087890625,99147700
2024-02-05,490.58811858913293,491.2638251299827,487.13998950613654,489.4453430175781,75757100
2024-02-06,490.40924115639297,491.2042168034192,488.94850562552875,490.8663635253906,55918600
2024-02-07,493.1617993796684,495.3876705347539,492.2376382972266,494.96038818359375,70556500
2024-02-08,494.9603710915764,495.5665115699346,494.12566943724335,495.1789855957031,52343600
2024-02-09,495.6957227505554,498.48800841521756,495.34792279521304,498.0408630371094,63979400
2024-02-12,498.0110399259425,500.3263401330144,497.08687885231325,497.8222351074219,56502300
2024-02-13,491.41290447459005,493.9567659972918,487.62692188317754,490.9657287597656,113099200
2024-02-14,493.6586500784336,495.9242776075879,491.28370013032355,495.42742919921875,68387800
2024-02-15,496.14290752171655,499.0345689872151,495.65597544524957,498.84576416015625,61683000
2024-02-16,498.53770970529985,499.70031800952876,495.6062919386821,496.36151123046875,75461200
2024-02-20,494.5827856771807,495.2684389134537,491.33340797174577,493.62884521484375,71736700
2024-02-21,492.2972932908916,494.2349839002045,490.4490014313832,494.07598876953125,59603800
2024-02-22,500.83315518542463,505.28489763073145,499.84937469040966,504.3011474609375,76402500
2024-02-23,506.05995825466897,506.91455327150584,503.90365318149185,504.64892578125,61321800
2024-02-26,505.0960658191387,505.5432415043655,502.67144322747856,502.8006286621094,50386700
2024-02-27,503.5062103416199,503.96330240547655,501.5684893374194,503.7347412109375,48854500
2024-02-28,502.1448086222286,503.66516356778334,501.7771456450688,503.0689697265625,56506600
2024-02-29,504.8675555766805,506.52701230026423,502.1646989867113,504.8774719238281,83924800
2024-03-01,505.7718295220385,510.0546301595133,505.3544635053311,509.6174011230469,76805900
2024-03-04,508.80263542245945,510.9589406396073,508.7727954042659,509.0708923339844,49799300
2024-03-05,507.02383348908023,507.48095584038447,501.7274430139352,503.9831237792969,72855600
2024-03-06,507.33187155193156,508.8423100437982,505.21532291436665,506.53692626953125,68382400
2024-03-07,509.9055763312452,512.638242455269,506.5965490971227,511.5650329589844,58652100
2024-03-08,512.2109840771541,514.9535363508023,507.90825986942224,508.4945373535156,86425500
2024-03-11,507.262366680964,508.6535361723951,505.29483604829835,508.05731201171875,62557200
2024-03-12,510.21361682879507,514.1188378426228,507.6399155176739,513.5226440429688,73114400
2024-03-13,513.8506024884553,514.0294606569565,511.2471213961914,512.7177734375,55104100
2024-03-14,513.7113888258792,513.8704142729376,508.59388686308216,511.70416259765625,110171800
2024-03-15,508.5693041375855,510.05453341506444,506.48602862159686,508.1905212402344,107585800
2024-03-18,512.3471030376196,513.8223242549665,510.7921220456132,511.21075439453125,88893300
2024-03-19,510.50308618863556,514.3406812773414,509.47636919194895,514.0516357421875,60755300
2024-03-20,514.1114592851128,518.9458388177766,513.4236756826768,518.8062744140625,69594600
2024-03-21,521.7069276542877,522.4245831177392,520.2316455812768,520.520751953125,60256100
2024-03-22,520.4310048593983,520.9293969793162,519.2946562246536,519.533935546875,79023000
2024-03-25,518.1284436687797,519.2747698977765,517.9390522267424,518.0985717773438,48512100
2024-03-26,519.5538635797216,519.9027745896371,516.7330078019103,517.1416625976562,65463700
2024-03-27,520.0323437649558,521.5275201709945,517.819451047799,521.4876098632812,82999800
2024-03-28,521.5275038479859,522.9229652799493,521.098893925669,521.387939453125,96294900
2024-04-01,522.1455084552367,522.6937276225904,519.2946592750098,520.4808349609375,62477500
2024-04-02,516.5734627676684,517.3110733824194,514.8191127439995,517.1715698242188,74230300
2024-04-03,516.0551172277823,519.2747717539253,516.0052901826223,517.7396850585938,59155800
2024-04-04,521.8365126123222,522.1853627659965,511.111104294994,511.42010498046875,96858100
2024-04-05,512.8056739414428,518.7664245993375,512.3571088377373,516.7628784179688,74482100
2024-04-08,517.4805506343731,518.5072067417511,516.2245927866272,517.0518798828125,48401800
2024-04-09,518.8262225747569,519.0754186470791,512.6959748600776,517.6500244140625,68124400
2024-04-10,511.828779291004,514.5001538955246,510.4432953613143,512.4667358398438,82652800
2024-04-11,514.0216818131133,517.8094497000849,510.43328293890454,516.334228515625,70099000
2024-04-12,512.7159145142723,514.1612638578232,507.4429172659005,509.2072448730469,92469100
2024-04-15,513.4734993236136,513.6429356190649,501.9606224518471,502.8278503417969,92101400
2024-04-16,503.31626663179304,504.87124770548456,500.5950345431116,501.9107971191406,73484000
2024-04-17,504.42268229635664,504.5921490117264,497.51497440556665,498.94036865234375,75910300
2024-04-18,500.36577696868045,502.5088570574245,496.95676139324104,497.9136657714844,74548100
2024-04-19,497.83392331921834,498.85063229314227,492.27185022446037,493.56768798828125,102129100
2024-04-22,496.2291002358965,500.7644869205067,493.83682406944024,498.113037109375,67961000
2024-04-23,500.16640606968423,504.4625438079266,497.92364147883853,504.0239562988281,64633600
2024-04-24,504.93102480196853,505.73841760700446,501.51206214168633,503.78472900390625,55928100
2024-04-25,497.5747728035381,502.64840117117535,495.89020492590225,501.87091064453125,69122400
2024-04-26,504.721718239114,508.2403654748059,504.07381455130115,506.6255798339844,64306100
2024-04-29,508.44967159766503,509.10755284933043,505.61880799377946,508.4197692871094,46415400
2024-04-30,506.9246108674953,507.9213951472284,500.36578369140625,500.36578369140625,77483600
2024-05-01,499.7677144385784,506.5558130505009,498.2625604196767,498.74102783203125,80242800
2024-05-02,502.528769823619,504.2631950909653,497.94355622376423,503.40594482421875,62550200
2024-05-03,509.5162566822298,510.90177101459005,506.9246114679655,509.6458435058594,72756700
2024-05-06,512.0979354776279,514.9487239818252,511.64937037366593,514.9088745117188,47264700
2024-05-07,515.8956831550241,516.9024450386478,514.789267176321,515.47705078125,52561300
2024-05-08,513.6030691416237,516.0750746456811,513.4834598971618,515.52685546875,42047200
2024-05-09,515.7162472242221,518.5371637254024,515.0484188024253,518.4972534179688,43643700
2024-05-10,520.1320127003125,520.9593607034861,517.9191807588884,519.1651611328125,52233200
2024-05-13,520.8795816495212,520.9892133170371,518.068642729301,519.23486328125,36716400
2024-05-14,519.4342275520697,522.1455123568275,518.8860083806196,521.6171875,57535900
2024-05-15,524.1391058601715,528.3754391380512,523.4911717291769,528.076416015625,59504900
2024-05-16,528.1760438564638,529.8107846296507,526.8403261908398,526.9898681640625,50244800
2024-05-17,527.1094799982458,527.8172187220256,525.6242811909807,527.7474365234375,59187600
2024-05-20,527.8670541909717,529.8506451579073,527.4683161466429,528.35546875,37764200
2024-05-21,527.5779777569714,529.8107646611304,527.3686311701265,529.6512451171875,33437000
2024-05-22,528.9435910957411,529.6712241359859,525.9033504362835,528.126220703125,48390000
2024-05-23,531.2461666505624,531.3557983189735,523.0326131578631,524.2686767578125,57211200
2024-05-24,526.152573970139,528.5648358055848,525.1857223916041,527.7374877929688,41258400
2024-05-28,528.5648048650257,528.8040233513246,525.4149325584038,528.1062622070312,36269600
2024-05-29,523.9895707481159,525.6143340466289,523.6805700444107,524.408203125,45190300
2024-05-30,522.8332742385177,523.5110802018719,519.6535301693403,520.9293823242188,46468500
2024-05-31,521.9063202695489,525.8037201273548,516.6930969914932,525.6741333007812,90785800
2024-06-03,527.3188306057978,527.607876140248,520.9194318293966,526.1027221679688,46835700
2024-06-04,524.7670705861944,527.448422715758,523.271894175781,526.6908569335938,34632700
2024-06-05,529.0632004530347,532.9705777122101,527.0297216284232,532.9506225585938,47610400
2024-06-06,533.2596521088368,533.6982396399549,530.9670603575372,532.940673828125,30808500
2024-06-07,531.9438746415309,535.1635292517811,530.8274811096986,532.2927856445312,43224500
2024-06-10,531.465433426715,534.2663948110896,530.8574096191727,533.9374389648438,35729300
2024-06-11,532.3525840629304,535.2831322595525,530.3390603627206,535.2233276367188,36383400
2024-06-12,539.8882918577245,542.3702750607599,538.5625516876748,539.619140625,63251300
2024-06-13,541.4033885827131,541.5828024466692,537.8548390937426,540.7056274414062,44760900
2024-06-14,539.1406924442229,541.064478826118,538.1139754213309,541.0346069335938,40089900
2024-06-17,540.3368216574496,546.7660922184808,539.8683014251333,545.3406372070312,55839500
2024-06-18,545.4004561707807,546.855783111693,544.9718462339583,546.7261962890625,41376400
2024-06-20,547.6731227203468,548.3509286873629,543.4268122209437,545.240966796875,70328200
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,64513900
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,45528700
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,38273300
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,38550600
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,35041500
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,76144500
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,40297800
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,40434800
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,32789900
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,41488400
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,36110500
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,27289700
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,38701200
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,53054200
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,53084400
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,40584300
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,36475300
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,57119000
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,56270400
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,65509100
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,43346700
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,34439600
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,74515300
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,61158300
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,53763800
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,39515800
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,46853600
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,65663400
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,76428700
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,82789100
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,146267400
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,84826300
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,70698300
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,63276600
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,45548300
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.1370239257812,13342701
